<com.sun.management.OSMBeanFactory: java.lang.management.OperatingSystemMXBean getOperatingSystemMXBean(sun.management.VMManagement)>/com.sun.management.UnixOperatingSystem.<init>/0	<com.sun.management.UnixOperatingSystem: void <init>(sun.management.VMManagement)>
<edu.umd.cs.findbugs.detect.FindSpinLoop: void sawOpcode(int)>/edu.umd.cs.findbugs.FieldAnnotation.fromReferencedField/0	<edu.umd.cs.findbugs.FieldAnnotation: edu.umd.cs.findbugs.FieldAnnotation fromReferencedField(edu.umd.cs.findbugs.visitclass.DismantleBytecode)>
<edu.umd.cs.findbugs.detect.FindSpinLoop: void sawOpcode(int)>/edu.umd.cs.findbugs.detect.FindSpinLoop.getPC/1	<edu.umd.cs.findbugs.visitclass.DismantleBytecode: int getPC()>
<edu.umd.cs.findbugs.detect.FindSpinLoop: void sawOpcode(int)>/edu.umd.cs.findbugs.detect.FindSpinLoop.getPC/2	<edu.umd.cs.findbugs.visitclass.DismantleBytecode: int getPC()>
<edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState: void <init>(edu.umd.cs.findbugs.detect.FindSqlInjection$1)>/edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState.<init>/0	<edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState: void <init>()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isCloseQuote(java.lang.String)>/java.util.regex.Matcher.find/0	<java.util.regex.Matcher: boolean find()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isCloseQuote(java.lang.String)>/java.util.regex.Pattern.matcher/0	<java.util.regex.Pattern: java.util.regex.Matcher matcher(java.lang.CharSequence)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isConstantStringLoad(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.ba.Location.getHandle/0	<edu.umd.cs.findbugs.ba.Location: org.apache.bcel.generic.InstructionHandle getHandle()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isConstantStringLoad(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen)>/org.apache.bcel.generic.InstructionHandle.getInstruction/0	<org.apache.bcel.generic.InstructionHandle: org.apache.bcel.generic.Instruction getInstruction()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isConstantStringLoad(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen)>/org.apache.bcel.generic.LDC.getValue/0	<org.apache.bcel.generic.LDC: java.lang.Object getValue(org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isDatabaseSink(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isExecuteDatabaseSink/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isExecuteDatabaseSink(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isDatabaseSink(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isPreparedStatementDatabaseSink/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isPreparedStatementDatabaseSink(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isOpenQuote(java.lang.String)>/java.util.regex.Matcher.find/0	<java.util.regex.Matcher: boolean find()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isOpenQuote(java.lang.String)>/java.util.regex.Pattern.matcher/0	<java.util.regex.Pattern: java.util.regex.Matcher matcher(java.lang.CharSequence)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isStringAppend(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>/org.apache.bcel.generic.INVOKEVIRTUAL.getMethodName/0	<org.apache.bcel.generic.InvokeInstruction: java.lang.String getMethodName(org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.ba.CFG.locationIterator/0	<edu.umd.cs.findbugs.ba.CFG: java.util.Iterator locationIterator()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.ba.Location.getHandle/0	<edu.umd.cs.findbugs.ba.Location: org.apache.bcel.generic.InstructionHandle getHandle()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState.<init>/0	<edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState: void <init>(edu.umd.cs.findbugs.detect.FindSqlInjection$1)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState.setSawInitialTaint/0	<edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState: void setSawInitialTaint()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isConstantStringLoad/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isConstantStringLoad(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isStringAppend/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isStringAppend(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/edu.umd.cs.findbugs.detect.FindSqlInjection.updateStringAppendState/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/java.util.Iterator.hasNext/0	<edu.umd.cs.findbugs.ba.CFG$LocationIterator: boolean hasNext()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/java.util.Iterator.next/0	<edu.umd.cs.findbugs.ba.CFG$LocationIterator: java.lang.Object next()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/org.apache.bcel.classfile.Method.getSignature/0	<org.apache.bcel.classfile.FieldOrMethod: java.lang.String getSignature()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/org.apache.bcel.generic.InstructionHandle.getInstruction/0	<org.apache.bcel.generic.InstructionHandle: org.apache.bcel.generic.Instruction getInstruction()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>/org.apache.bcel.generic.InvokeInstruction.getSignature/0	<org.apache.bcel.generic.FieldOrMethod: java.lang.String getSignature(org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>/edu.umd.cs.findbugs.ba.Location.getHandle/0	<edu.umd.cs.findbugs.ba.Location: org.apache.bcel.generic.InstructionHandle getHandle()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isCloseQuote/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isCloseQuote(java.lang.String)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isConstantStringLoad/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isConstantStringLoad(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isOpenQuote/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isOpenQuote(java.lang.String)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>/org.apache.bcel.generic.InstructionHandle.getInstruction/0	<org.apache.bcel.generic.InstructionHandle: org.apache.bcel.generic.Instruction getInstruction()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState updateStringAppendState(edu.umd.cs.findbugs.ba.Location,org.apache.bcel.generic.ConstantPoolGen,edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState)>/org.apache.bcel.generic.LDC.getValue/0	<org.apache.bcel.generic.LDC: java.lang.Object getValue(org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void <clinit>()>/java.util.regex.Pattern.compile/0	<java.util.regex.Pattern: java.util.regex.Pattern compile(java.lang.String)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void <clinit>()>/java.util.regex.Pattern.compile/1	<java.util.regex.Pattern: java.util.regex.Pattern compile(java.lang.String)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.ba.CFG.locationIterator/0	<edu.umd.cs.findbugs.ba.CFG: java.util.Iterator locationIterator()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.ba.ClassContext.getCFG/0	<edu.umd.cs.findbugs.ba.ClassContext: edu.umd.cs.findbugs.ba.CFG getCFG(org.apache.bcel.classfile.Method)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.ba.ClassContext.getConstantDataflow/0	<edu.umd.cs.findbugs.ba.ClassContext: edu.umd.cs.findbugs.ba.constant.ConstantDataflow getConstantDataflow(org.apache.bcel.classfile.Method)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.ba.ClassContext.getJavaClass/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.classfile.JavaClass getJavaClass()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.ba.ClassContext.getMethodGen/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.generic.MethodGen getMethodGen(org.apache.bcel.classfile.Method)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.ba.Location.getHandle/0	<edu.umd.cs.findbugs.ba.Location: org.apache.bcel.generic.InstructionHandle getHandle()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.detect.FindSqlInjection.getStringAppendState/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: edu.umd.cs.findbugs.detect.FindSqlInjection$StringAppendState getStringAppendState(edu.umd.cs.findbugs.ba.CFG,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/edu.umd.cs.findbugs.detect.FindSqlInjection.isDatabaseSink/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: boolean isDatabaseSink(org.apache.bcel.generic.Instruction,org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/java.util.Iterator.hasNext/0	<edu.umd.cs.findbugs.ba.CFG$LocationIterator: boolean hasNext()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/java.util.Iterator.next/0	<edu.umd.cs.findbugs.ba.CFG$LocationIterator: java.lang.Object next()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/org.apache.bcel.generic.InstructionHandle.getInstruction/0	<org.apache.bcel.generic.InstructionHandle: org.apache.bcel.generic.Instruction getInstruction()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>/org.apache.bcel.generic.MethodGen.getConstantPool/0	<org.apache.bcel.generic.FieldGenOrMethodGen: org.apache.bcel.generic.ConstantPoolGen getConstantPool()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.ba.ClassContext.getJavaClass/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.classfile.JavaClass getJavaClass()>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.ba.ClassContext.getMethodGen/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.generic.MethodGen getMethodGen(org.apache.bcel.classfile.Method)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.detect.FindSqlInjection.analyzeMethod/0	<edu.umd.cs.findbugs.detect.FindSqlInjection: void analyzeMethod(edu.umd.cs.findbugs.ba.ClassContext,org.apache.bcel.classfile.Method)>
<edu.umd.cs.findbugs.detect.FindSqlInjection: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/org.apache.bcel.classfile.JavaClass.getMethods/0	<org.apache.bcel.classfile.JavaClass: org.apache.bcel.classfile.Method[] getMethods()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.INVOKEVIRTUAL.getMethodName/0	<org.apache.bcel.generic.InvokeInstruction: java.lang.String getMethodName(org.apache.bcel.generic.ConstantPoolGen)>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.InstructionHandle.getInstruction/0	<org.apache.bcel.generic.InstructionHandle: org.apache.bcel.generic.Instruction getInstruction()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.InstructionHandle.getNext/0	<org.apache.bcel.generic.InstructionHandle: org.apache.bcel.generic.InstructionHandle getNext()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.InstructionList.getStart/0	<org.apache.bcel.generic.InstructionList: org.apache.bcel.generic.InstructionHandle getStart()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.MethodGen.getConstantPool/0	<org.apache.bcel.generic.FieldGenOrMethodGen: org.apache.bcel.generic.ConstantPoolGen getConstantPool()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.MethodGen.getInstructionList/0	<org.apache.bcel.generic.MethodGen: org.apache.bcel.generic.InstructionList getInstructionList()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>/org.apache.bcel.generic.MethodGen.isSynchronized/0	<org.apache.bcel.classfile.AccessFlags: boolean isSynchronized()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void <init>(edu.umd.cs.findbugs.BugReporter)>/java.util.LinkedList.<init>/0	<java.util.LinkedList: void <init>()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void <init>(edu.umd.cs.findbugs.BugReporter)>/java.util.LinkedList.<init>/1	<java.util.LinkedList: void <init>()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.ba.ClassContext.getJavaClass/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.classfile.JavaClass getJavaClass()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.ba.ClassContext.getMethodGen/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.generic.MethodGen getMethodGen(org.apache.bcel.classfile.Method)>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.detect.FindTwoLockWait.preScreen/0	<edu.umd.cs.findbugs.detect.FindTwoLockWait: boolean preScreen(org.apache.bcel.generic.MethodGen)>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/java.util.Collection.clear/0	<java.util.LinkedList: void clear()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/java.util.Collection.clear/1	<java.util.LinkedList: void clear()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/java.util.Collection.isEmpty/0	<java.util.AbstractCollection: boolean isEmpty()>
<edu.umd.cs.findbugs.detect.FindTwoLockWait: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/org.apache.bcel.classfile.JavaClass.getMethods/0	<org.apache.bcel.classfile.JavaClass: org.apache.bcel.classfile.Method[] getMethods()>
<edu.umd.cs.findbugs.detect.FindUncalledPrivateMethods: void <init>(edu.umd.cs.findbugs.BugReporter)>/edu.umd.cs.findbugs.BytecodeScanningDetector.<init>/0	<edu.umd.cs.findbugs.BytecodeScanningDetector: void <init>()>
<edu.umd.cs.findbugs.detect.FindUncalledPrivateMethods: void sawOpcode(int)>/edu.umd.cs.findbugs.detect.FindUncalledPrivateMethods.getDottedClassConstantOperand/0	<edu.umd.cs.findbugs.visitclass.DismantleBytecode: java.lang.String getDottedClassConstantOperand()>
<edu.umd.cs.findbugs.detect.FindUncalledPrivateMethods: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.BytecodeScanningDetector.visitClassContext/0	<edu.umd.cs.findbugs.BytecodeScanningDetector: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>
<edu.umd.cs.findbugs.detect.FindUncalledPrivateMethods: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/edu.umd.cs.findbugs.ba.ClassContext.getJavaClass/0	<edu.umd.cs.findbugs.ba.ClassContext: org.apache.bcel.classfile.JavaClass getJavaClass()>
<edu.umd.cs.findbugs.detect.FindUncalledPrivateMethods: void visitClassContext(edu.umd.cs.findbugs.ba.ClassContext)>/java.util.HashSet.<init>/0	<java.util.HashSet: void <init>()>
